precinct,start_date,end_date,murder,rape,robbery,felony_assault,burglary,grand_larceny,grand_larceny_auto,total,transit,housing,petit_larceny,misdemeanor_assault,misdemeanor_sex_crimes,shooting_victims,shooting_inc,murder_last_year,rape_last_year,robbery_last_year,felony_assault_last_year,burglary_last_year,grand_larceny_last_year,grand_larceny_auto_last_year,total_last_year,transit_last_year,housing_last_year,petit_larceny_last_year,misdemeanor_assault_last_year,misdemeanor_sex_crimes_last_year,shooting_victims_last_year,shooting_inc_last_year
pbbn,2015-4-6,2015-4-12,3,2,53,65,39,86,21,269,3,21,206,124,9,15,12,2,4,53,76,47,110,30,322,13,30,180,130,5,7,6
60,2015-4-6,2015-4-12,0,0,5,6,0,6,0,17,1,5,14,17,1,0,0,0,1,1,6,2,7,1,18,1,2,21,13,1,0,0
73,2015-4-6,2015-4-12,0,0,5,9,3,6,1,24,1,7,15,14,0,3,3,0,0,5,16,5,5,2,33,2,3,13,18,1,3,2
61,2015-4-6,2015-4-12,0,0,2,5,7,9,3,26,0,2,12,5,0,1,1,0,0,5,0,3,12,3,23,0,0,19,8,0,0,0
75,2015-4-6,2015-4-12,2,1,20,10,8,15,4,60,0,2,38,39,1,3,3,0,1,11,21,8,19,4,64,0,8,37,37,1,0,0
62,2015-4-6,2015-4-12,0,1,2,2,4,11,0,20,0,0,14,16,1,0,0,0,0,1,4,7,13,0,25,0,0,19,6,0,0,0
77,2015-4-6,2015-4-12,0,0,6,11,0,5,1,23,1,0,24,12,1,5,3,0,0,8,6,7,11,6,38,4,2,14,18,0,0,0
63,2015-4-6,2015-4-12,0,2,4,2,3,7,3,21,0,1,19,8,0,0,0,1,0,5,2,5,14,4,31,0,0,20,4,1,0,0
79,2015-4-6,2015-4-12,1,0,8,6,4,9,2,30,0,4,17,13,1,2,1,0,0,7,8,7,7,5,34,2,3,20,12,1,1,1
66,2015-4-6,2015-4-12,0,0,3,1,2,8,1,15,1,0,23,10,1,0,0,0,0,2,2,3,8,3,18,0,0,13,12,0,0,0
81,2015-4-6,2015-4-12,0,0,4,8,7,8,3,30,0,3,11,5,0,0,0,0,0,6,6,5,5,4,26,0,1,12,13,2,0,0
67,2015-4-6,2015-4-12,1,3,6,6,4,8,2,30,0,0,18,23,0,1,1,0,0,4,8,2,12,4,30,0,0,14,20,3,0,0
83,2015-4-6,2015-4-12,0,0,1,10,5,11,3,30,1,1,14,10,1,0,0,1,0,7,7,5,8,4,32,0,1,19,13,0,2,2
68,2015-4-6,2015-4-12,0,0,2,1,4,4,5,16,0,0,15,8,0,0,0,0,0,1,6,1,9,3,20,0,0,18,5,2,0,0
84,2015-4-6,2015-4-12,0,0,4,0,2,11,2,19,0,0,32,6,1,0,0,0,2,0,2,3,17,0,24,5,3,29,4,0,0,0
69,2015-4-6,2015-4-12,0,1,3,3,3,10,5,25,1,6,12,11,0,0,0,0,0,2,4,2,7,2,17,0,4,7,1,0,1,1
88,2015-4-6,2015-4-12,0,1,1,7,2,6,2,19,0,2,10,8,1,1,1,1,0,5,6,3,12,0,27,0,5,12,5,0,1,1
70,2015-4-6,2015-4-12,0,0,7,3,6,5,3,24,1,0,26,8,0,1,1,0,0,2,5,4,10,2,23,0,0,22,2,1,2,1
90,2015-4-6,2015-4-12,0,0,3,4,6,7,2,22,0,2,28,12,2,1,1,0,0,1,2,3,10,1,17,0,2,13,7,0,0,0
71,2015-4-6,2015-4-12,0,0,6,5,4,9,3,27,0,1,13,9,1,0,0,0,1,8,5,3,7,6,30,0,0,17,9,2,1,1
94,2015-4-6,2015-4-12,0,0,1,0,2,8,1,12,0,0,17,5,1,0,0,0,1,3,2,1,16,4,27,0,2,11,3,0,0,0
72,2015-4-6,2015-4-12,0,1,6,7,4,7,0,25,1,0,11,10,0,0,0,0,0,1,3,1,8,2,15,0,0,13,9,1,0,0
76,2015-4-6,2015-4-12,0,0,3,1,1,4,1,10,0,3,8,6,0,0,0,0,0,2,2,2,9,0,15,0,3,5,4,1,0,0
78,2015-4-6,2015-4-12,0,0,2,2,2,10,1,17,1,0,21,4,1,0,0,0,0,3,2,1,11,0,17,0,0,30,2,0,0,0
pbqs,2015-4-6,2015-4-12,3,4,33,33,34,66,24,197,1,3,133,100,6,4,4,2,0,22,39,29,53,26,171,2,8,121,91,2,5,4
pbqn,2015-4-6,2015-4-12,0,4,32,40,20,103,27,226,7,3,212,76,10,1,1,0,2,20,29,33,88,25,197,4,7,177,101,1,2,2
100,2015-4-6,2015-4-12,0,0,3,5,3,2,0,13,0,0,10,5,0,2,2,0,0,0,2,0,4,0,6,0,1,4,4,0,1,1
104,2015-4-6,2015-4-12,0,1,6,3,4,11,3,28,0,0,22,6,0,0,0,0,0,1,4,6,10,4,25,0,0,25,11,0,1,1
101,2015-4-6,2015-4-12,0,1,2,4,6,5,2,20,0,0,7,10,0,0,0,0,0,2,5,2,1,0,10,0,2,7,6,1,0,0
108,2015-4-6,2015-4-12,0,1,3,8,3,9,6,30,1,0,21,6,0,0,0,0,0,4,3,1,8,3,19,1,0,13,7,0,0,0
102,2015-4-6,2015-4-12,1,0,3,4,4,13,1,26,0,0,19,13,0,0,0,1,0,2,7,3,6,5,24,0,0,27,14,0,1,1
109,2015-4-6,2015-4-12,0,1,1,8,2,20,2,34,0,0,35,13,1,0,0,0,0,5,6,10,16,2,39,2,0,29,16,0,0,0
103,2015-4-6,2015-4-12,1,0,6,6,6,4,2,25,1,1,28,20,1,0,0,0,0,4,10,5,12,3,34,1,2,22,19,0,2,1
110,2015-4-6,2015-4-12,0,0,5,5,6,15,0,31,0,0,41,11,2,0,0,0,0,3,1,3,14,3,24,1,0,24,17,0,0,0
105,2015-4-6,2015-4-12,1,1,3,5,5,19,6,40,0,0,20,16,3,0,0,0,0,0,4,7,13,7,31,0,0,16,17,1,0,0
111,2015-4-6,2015-4-12,0,0,2,1,1,9,2,15,0,0,9,3,0,0,0,0,0,0,0,2,13,0,15,0,0,10,2,0,0,0
106,2015-4-6,2015-4-12,0,0,7,2,3,7,6,25,0,0,16,12,0,0,0,1,0,3,3,4,6,3,20,0,0,12,12,0,1,1
112,2015-4-6,2015-4-12,0,0,2,0,0,9,1,12,2,0,27,2,1,0,0,0,0,0,0,2,5,1,8,0,0,24,2,0,0,0
107,2015-4-6,2015-4-12,0,0,4,0,3,11,3,21,0,1,13,8,2,0,0,0,0,5,1,1,4,2,13,1,3,19,5,0,0,0
114,2015-4-6,2015-4-12,0,0,4,8,2,13,9,36,3,3,37,22,4,0,0,0,0,2,7,6,12,9,36,0,7,21,22,1,1,1
113,2015-4-6,2015-4-12,0,2,5,7,4,5,4,27,0,1,20,16,0,2,2,0,0,6,7,7,7,6,33,0,0,14,14,0,0,0
115,2015-4-6,2015-4-12,0,1,9,7,2,17,4,40,1,0,20,13,2,1,1,0,2,5,8,3,10,3,31,0,0,31,24,0,0,0
pbbx,2015-4-6,2015-4-12,1,6,86,96,44,93,28,354,8,17,283,215,6,12,10,1,5,70,68,42,112,23,321,14,17,309,195,11,4,4
pbsi,2015-4-6,2015-4-12,0,0,12,14,5,24,3,58,0,2,61,41,0,0,0,0,0,5,8,11,21,2,47,0,2,69,46,0,1,1
40,2015-4-6,2015-4-12,0,0,9,6,5,9,1,30,0,2,35,28,0,1,1,0,0,13,6,2,10,2,33,2,5,37,11,4,0,0
120,2015-4-6,2015-4-12,0,0,6,6,1,10,2,25,0,1,14,20,0,0,0,0,0,1,3,2,10,2,18,0,1,15,21,0,1,1
41,2015-4-6,2015-4-12,0,1,5,6,3,6,1,22,1,1,17,12,0,1,1,0,0,4,6,6,9,2,27,1,0,18,20,1,0,0
121,2015-4-6,2015-4-12,0,0,4,5,1,7,1,18,0,1,29,13,0,0,0,0,0,0,2,4,3,0,9,0,0,23,8,0,0,0
42,2015-4-6,2015-4-12,0,0,8,6,2,5,2,23,0,1,14,14,0,0,0,0,1,4,8,3,9,1,26,0,3,17,13,1,1,1
122,2015-4-6,2015-4-12,0,0,2,1,2,7,0,12,0,0,10,6,0,0,0,0,0,4,2,3,6,0,15,0,1,21,11,0,0,0
43,2015-4-6,2015-4-12,0,0,9,13,10,4,3,39,0,8,25,18,0,4,2,0,0,10,11,4,11,2,38,2,4,26,22,0,1,1
123,2015-4-6,2015-4-12,0,0,0,2,1,0,0,3,0,0,8,2,0,0,0,0,0,0,1,2,2,0,5,0,0,10,6,0,0,0
44,2015-4-6,2015-4-12,0,0,6,18,4,16,4,48,2,1,36,20,1,3,3,0,1,6,5,7,10,1,30,1,2,41,20,1,0,0
45,2015-4-6,2015-4-12,0,0,5,5,2,10,0,22,1,0,26,12,1,0,0,0,0,4,4,2,14,0,24,0,1,33,3,0,0,0
46,2015-4-6,2015-4-12,1,2,8,12,2,4,0,29,0,0,20,24,2,1,1,0,1,3,4,1,14,2,25,2,0,22,29,0,0,0
47,2015-4-6,2015-4-12,0,0,9,8,7,6,5,35,1,2,14,28,0,1,1,0,0,8,7,7,5,2,29,1,0,22,19,0,1,1
48,2015-4-6,2015-4-12,0,3,5,9,1,8,4,30,1,0,22,24,0,1,1,1,1,5,9,2,9,1,28,0,1,22,22,1,1,1
49,2015-4-6,2015-4-12,0,0,10,1,0,6,3,20,1,1,18,13,1,0,0,0,1,2,1,1,5,4,14,1,1,25,14,1,0,0
50,2015-4-6,2015-4-12,0,0,2,4,1,9,1,17,0,1,17,7,0,0,0,0,0,1,1,2,8,3,15,1,0,9,4,0,0,0
52,2015-4-6,2015-4-12,0,0,10,8,7,10,4,39,1,0,39,15,1,0,0,0,0,10,6,5,8,3,32,3,0,37,18,2,0,0
city,2015-4-6,2015-4-12,8,30,319,376,234,785,141,1893,47,92,1581,857,52,36,31,6,18,257,334,254,784,150,1803,43,93,1526,813,39,27,24
pbms,2015-4-13,2015-4-19,0,1,11,31,22,196,3,264,12,8,291,77,12,0,0,0,2,27,23,29,180,5,266,7,8,303,67,5,1,1
pbmn,2015-4-13,2015-4-19,0,5,41,45,26,119,8,244,10,20,189,88,3,1,1,0,3,22,37,27,93,9,191,2,12,149,87,3,3,3
1,2015-4-13,2015-4-19,0,0,0,2,1,23,0,26,0,0,41,2,0,0,0,0,1,2,1,3,21,0,28,0,0,39,2,0,0,0
19,2015-4-13,2015-4-19,0,0,3,3,5,29,2,42,4,1,22,9,0,0,0,0,0,1,1,5,26,1,34,0,0,23,4,2,0,0
5,2015-4-13,2015-4-19,0,0,0,6,1,7,0,14,1,0,16,9,1,0,0,0,0,4,8,0,9,0,21,0,1,23,7,1,1,1
20,2015-4-13,2015-4-19,0,1,3,1,1,14,1,21,0,0,24,2,1,0,0,0,0,2,0,0,11,1,14,0,0,22,4,0,0,0
6,2015-4-13,2015-4-19,0,0,1,3,0,23,0,27,2,0,38,9,1,0,0,0,0,3,1,4,20,1,29,0,0,19,10,0,0,0
22,2015-4-13,2015-4-19,0,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,2015-4-13,2015-4-19,0,0,1,5,2,7,2,17,0,4,10,9,1,0,0,0,0,5,3,2,6,1,17,1,4,13,12,0,0,0
23,2015-4-13,2015-4-19,0,0,0,5,1,9,0,15,0,5,11,13,0,1,1,0,0,2,7,1,1,0,11,1,4,14,10,0,2,2
9,2015-4-13,2015-4-19,0,0,1,1,2,13,0,17,0,2,20,7,0,0,0,0,1,0,3,1,21,0,26,0,2,25,5,0,0,0
24,2015-4-13,2015-4-19,0,0,4,3,1,15,2,25,3,2,22,4,0,0,0,0,0,1,1,4,11,0,17,0,1,10,8,0,0,0
10,2015-4-13,2015-4-19,0,0,2,1,0,13,1,17,0,2,11,10,0,0,0,0,0,1,1,2,10,1,15,0,0,14,2,0,0,0
25,2015-4-13,2015-4-19,0,0,5,6,3,10,1,25,1,4,9,9,1,0,0,0,1,3,5,3,8,0,20,0,1,19,11,0,0,0
13,2015-4-13,2015-4-19,0,0,2,4,4,30,0,40,4,0,40,6,2,0,0,0,0,6,1,8,27,2,44,1,0,33,4,1,0,0
26,2015-4-13,2015-4-19,0,1,2,2,2,6,0,13,1,2,14,8,0,0,0,0,0,0,4,1,8,1,14,0,2,4,4,0,0,0
14,2015-4-13,2015-4-19,0,0,3,1,4,36,0,44,2,0,76,7,5,0,0,0,0,3,2,6,36,0,47,3,0,72,15,1,0,0
28,2015-4-13,2015-4-19,0,1,2,3,2,8,0,16,1,0,30,7,1,0,0,0,1,3,5,3,4,1,17,0,0,18,6,1,0,0
17,2015-4-13,2015-4-19,0,0,0,1,2,15,0,18,0,0,7,2,0,0,0,0,0,0,0,1,6,0,7,1,0,17,1,0,0,0
30,2015-4-13,2015-4-19,0,1,6,4,1,7,0,19,0,0,6,4,0,0,0,0,0,0,3,3,5,1,12,1,0,9,9,0,0,0
18,2015-4-13,2015-4-19,0,1,1,7,6,29,0,44,3,0,32,16,2,0,0,0,0,3,3,2,24,0,32,1,1,48,9,2,0,0
32,2015-4-13,2015-4-19,0,1,5,8,4,3,1,22,0,6,17,14,0,0,0,0,1,2,7,3,5,1,19,0,4,12,16,0,1,1
33,2015-4-13,2015-4-19,0,0,0,4,1,7,0,12,0,0,19,9,0,0,0,0,0,4,2,3,5,0,14,0,0,8,9,0,0,0
34,2015-4-13,2015-4-19,0,0,10,5,5,10,1,31,0,0,14,9,0,0,0,0,0,4,2,1,9,3,19,0,0,10,5,0,0,0
pbbs,2015-4-13,2015-4-19,1,8,51,44,44,98,27,273,6,18,206,135,5,3,3,1,2,37,49,36,127,30,282,1,9,218,95,12,4,3
pbbn,2015-4-13,2015-4-19,3,2,53,65,39,86,21,269,3,21,206,124,9,15,12,2,4,53,76,47,110,30,322,13,30,180,130,5,7,6
60,2015-4-13,2015-4-19,0,0,5,6,0,6,0,17,1,5,14,17,1,0,0,0,1,1,6,2,7,1,18,1,2,21,13,1,0,0
73,2015-4-13,2015-4-19,0,0,5,9,3,6,1,24,1,7,15,14,0,3,3,0,0,5,16,5,5,2,33,2,3,13,18,1,3,2
61,2015-4-13,2015-4-19,0,0,2,5,7,9,3,26,0,2,12,5,0,1,1,0,0,5,0,3,12,3,23,0,0,19,8,0,0,0
75,2015-4-13,2015-4-19,2,1,20,10,8,15,4,60,0,2,38,39,1,3,3,0,1,11,21,8,19,4,64,0,8,37,37,1,0,0
62,2015-4-13,2015-4-19,0,1,2,2,4,11,0,20,0,0,14,16,1,0,0,0,0,1,4,7,13,0,25,0,0,19,6,0,0,0
77,2015-4-13,2015-4-19,0,0,6,11,0,5,1,23,1,0,24,12,1,5,3,0,0,8,6,7,11,6,38,4,2,14,18,0,0,0
63,2015-4-13,2015-4-19,0,2,4,2,3,7,3,21,0,1,19,8,0,0,0,1,0,5,2,5,14,4,31,0,0,20,4,1,0,0
79,2015-4-13,2015-4-19,1,0,8,6,4,9,2,30,0,4,17,13,1,2,1,0,0,7,8,7,7,5,34,2,3,20,12,1,1,1
66,2015-4-13,2015-4-19,0,0,3,1,2,8,1,15,1,0,23,10,1,0,0,0,0,2,2,3,8,3,18,0,0,13,12,0,0,0
81,2015-4-13,2015-4-19,0,0,4,8,7,8,3,30,0,3,11,5,0,0,0,0,0,6,6,5,5,4,26,0,1,12,13,2,0,0
67,2015-4-13,2015-4-19,1,3,6,6,4,8,2,30,0,0,18,23,0,1,1,0,0,4,8,2,12,4,30,0,0,14,20,3,0,0
83,2015-4-13,2015-4-19,0,0,1,10,5,11,3,30,1,1,14,10,1,0,0,1,0,7,7,5,8,4,32,0,1,19,13,0,2,2
68,2015-4-13,2015-4-19,0,0,2,1,4,4,5,16,0,0,15,8,0,0,0,0,0,1,6,1,9,3,20,0,0,18,5,2,0,0
84,2015-4-13,2015-4-19,0,0,4,0,2,11,2,19,0,0,32,6,1,0,0,0,2,0,2,3,17,0,24,5,3,29,4,0,0,0
69,2015-4-13,2015-4-19,0,1,3,3,3,10,5,25,1,6,12,11,0,0,0,0,0,2,4,2,7,2,17,0,4,7,1,0,1,1
88,2015-4-13,2015-4-19,0,1,1,7,2,6,2,19,0,2,10,8,1,1,1,1,0,5,6,3,12,0,27,0,5,12,5,0,1,1
70,2015-4-13,2015-4-19,0,0,7,3,6,5,3,24,1,0,26,8,0,1,1,0,0,2,5,4,10,2,23,0,0,22,2,1,2,1
90,2015-4-13,2015-4-19,0,0,3,4,6,7,2,22,0,2,28,12,2,1,1,0,0,1,2,3,10,1,17,0,2,13,7,0,0,0
71,2015-4-13,2015-4-19,0,0,6,5,4,9,3,27,0,1,13,9,1,0,0,0,1,8,5,3,7,6,30,0,0,17,9,2,1,1
94,2015-4-13,2015-4-19,0,0,1,0,2,8,1,12,0,0,17,5,1,0,0,0,1,3,2,1,16,4,27,0,2,11,3,0,0,0
72,2015-4-13,2015-4-19,0,1,6,7,4,7,0,25,1,0,11,10,0,0,0,0,0,1,3,1,8,2,15,0,0,13,9,1,0,0
76,2015-4-13,2015-4-19,0,0,3,1,1,4,1,10,0,3,8,6,0,0,0,0,0,2,2,2,9,0,15,0,3,5,4,1,0,0
78,2015-4-13,2015-4-19,0,0,2,2,2,10,1,17,1,0,21,4,1,0,0,0,0,3,2,1,11,0,17,0,0,30,2,0,0,0
pbqs,2015-4-13,2015-4-19,3,4,33,33,34,66,24,197,1,3,133,100,6,4,4,2,0,22,39,29,53,26,171,2,8,121,91,2,5,4
pbqn,2015-4-13,2015-4-19,0,4,32,40,20,103,27,226,7,3,212,76,10,1,1,0,2,20,29,33,88,25,197,4,7,177,101,1,2,2
100,2015-4-13,2015-4-19,0,0,3,5,3,2,0,13,0,0,10,5,0,2,2,0,0,0,2,0,4,0,6,0,1,4,4,0,1,1
104,2015-4-13,2015-4-19,0,1,6,3,4,11,3,28,0,0,22,6,0,0,0,0,0,1,4,6,10,4,25,0,0,25,11,0,1,1
101,2015-4-13,2015-4-19,0,1,2,4,6,5,2,20,0,0,7,10,0,0,0,0,0,2,5,2,1,0,10,0,2,7,6,1,0,0
108,2015-4-13,2015-4-19,0,1,3,8,3,9,6,30,1,0,21,6,0,0,0,0,0,4,3,1,8,3,19,1,0,13,7,0,0,0
102,2015-4-13,2015-4-19,1,0,3,4,4,13,1,26,0,0,19,13,0,0,0,1,0,2,7,3,6,5,24,0,0,27,14,0,1,1
109,2015-4-13,2015-4-19,0,1,1,8,2,20,2,34,0,0,35,13,1,0,0,0,0,5,6,10,16,2,39,2,0,29,16,0,0,0
103,2015-4-13,2015-4-19,1,0,6,6,6,4,2,25,1,1,28,20,1,0,0,0,0,4,10,5,12,3,34,1,2,22,19,0,2,1
110,2015-4-13,2015-4-19,0,0,5,5,6,15,0,31,0,0,41,11,2,0,0,0,0,3,1,3,14,3,24,1,0,24,17,0,0,0
105,2015-4-13,2015-4-19,1,1,3,5,5,19,6,40,0,0,20,16,3,0,0,0,0,0,4,7,13,7,31,0,0,16,17,1,0,0
111,2015-4-13,2015-4-19,0,0,2,1,1,9,2,15,0,0,9,3,0,0,0,0,0,0,0,2,13,0,15,0,0,10,2,0,0,0
106,2015-4-13,2015-4-19,0,0,7,2,3,7,6,25,0,0,16,12,0,0,0,1,0,3,3,4,6,3,20,0,0,12,12,0,1,1
112,2015-4-13,2015-4-19,0,0,2,0,0,9,1,12,2,0,27,2,1,0,0,0,0,0,0,2,5,1,8,0,0,24,2,0,0,0
107,2015-4-13,2015-4-19,0,0,4,0,3,11,3,21,0,1,13,8,2,0,0,0,0,5,1,1,4,2,13,1,3,19,5,0,0,0
114,2015-4-13,2015-4-19,0,0,4,8,2,13,9,36,3,3,37,22,4,0,0,0,0,2,7,6,12,9,36,0,7,21,22,1,1,1
113,2015-4-13,2015-4-19,0,2,5,7,4,5,4,27,0,1,20,16,0,2,2,0,0,6,7,7,7,6,33,0,0,14,14,0,0,0
115,2015-4-13,2015-4-19,0,1,9,7,2,17,4,40,1,0,20,13,2,1,1,0,2,5,8,3,10,3,31,0,0,31,24,0,0,0
pbbx,2015-4-13,2015-4-19,1,6,86,96,44,93,28,354,8,17,283,215,6,12,10,1,5,70,68,42,112,23,321,14,17,309,195,11,4,4
pbsi,2015-4-13,2015-4-19,0,0,12,14,5,24,3,58,0,2,61,41,0,0,0,0,0,5,8,11,21,2,47,0,2,69,46,0,1,1
40,2015-4-13,2015-4-19,0,0,9,6,5,9,1,30,0,2,35,28,0,1,1,0,0,13,6,2,10,2,33,2,5,37,11,4,0,0
120,2015-4-13,2015-4-19,0,0,6,6,1,10,2,25,0,1,14,20,0,0,0,0,0,1,3,2,10,2,18,0,1,15,21,0,1,1
41,2015-4-13,2015-4-19,0,1,5,6,3,6,1,22,1,1,17,12,0,1,1,0,0,4,6,6,9,2,27,1,0,18,20,1,0,0
121,2015-4-13,2015-4-19,0,0,4,5,1,7,1,18,0,1,29,13,0,0,0,0,0,0,2,4,3,0,9,0,0,23,8,0,0,0
42,2015-4-13,2015-4-19,0,0,8,6,2,5,2,23,0,1,14,14,0,0,0,0,1,4,8,3,9,1,26,0,3,17,13,1,1,1
122,2015-4-13,2015-4-19,0,0,2,1,2,7,0,12,0,0,10,6,0,0,0,0,0,4,2,3,6,0,15,0,1,21,11,0,0,0
43,2015-4-13,2015-4-19,0,0,9,13,10,4,3,39,0,8,25,18,0,4,2,0,0,10,11,4,11,2,38,2,4,26,22,0,1,1
123,2015-4-13,2015-4-19,0,0,0,2,1,0,0,3,0,0,8,2,0,0,0,0,0,0,1,2,2,0,5,0,0,10,6,0,0,0
44,2015-4-13,2015-4-19,0,0,6,18,4,16,4,48,2,1,36,20,1,3,3,0,1,6,5,7,10,1,30,1,2,41,20,1,0,0
45,2015-4-13,2015-4-19,0,0,5,5,2,10,0,22,1,0,26,12,1,0,0,0,0,4,4,2,14,0,24,0,1,33,3,0,0,0
46,2015-4-13,2015-4-19,1,2,8,12,2,4,0,29,0,0,20,24,2,1,1,0,1,3,4,1,14,2,25,2,0,22,29,0,0,0
47,2015-4-13,2015-4-19,0,0,9,8,7,6,5,35,1,2,14,28,0,1,1,0,0,8,7,7,5,2,29,1,0,22,19,0,1,1
48,2015-4-13,2015-4-19,0,3,5,9,1,8,4,30,1,0,22,24,0,1,1,1,1,5,9,2,9,1,28,0,1,22,22,1,1,1
49,2015-4-13,2015-4-19,0,0,10,1,0,6,3,20,1,1,18,13,1,0,0,0,1,2,1,1,5,4,14,1,1,25,14,1,0,0
50,2015-4-13,2015-4-19,0,0,2,4,1,9,1,17,0,1,17,7,0,0,0,0,0,1,1,2,8,3,15,1,0,9,4,0,0,0
52,2015-4-13,2015-4-19,0,0,10,8,7,10,4,39,1,0,39,15,1,0,0,0,0,10,6,5,8,3,32,3,0,37,18,2,0,0
city,2015-4-13,2015-4-19,8,30,319,376,234,785,141,1893,47,92,1581,857,52,36,31,6,18,257,334,254,784,150,1803,43,93,1526,813,39,27,24
